family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
routereval,beta025_cartel,all_weak,100,warm_start_bandit,0.29419999999999996,0.28500000000000003,0.303,5
routereval,beta025_cartel,all_weak,1000,declared_argmax,0.2698,0.252,0.2838,5
routereval,beta025_cartel,all_weak,1000,flat_probe_argmax_frozen,0.22759999999999997,0.2116,0.24139999999999998,5
routereval,beta025_cartel,all_weak,1000,flat_probe_argmax_online,0.3546,0.34640000000000004,0.36319999999999997,5
routereval,beta025_cartel,all_weak,1000,knn_router,0.2272,0.2142,0.2384,5
routereval,beta025_cartel,all_weak,1000,knn_router_online,0.35,0.3388,0.36160000000000003,5
routereval,beta025_cartel,all_weak,1000,linucb_honest,0.3442,0.32780000000000004,0.3608,5
routereval,beta025_cartel,all_weak,1000,midian,0.3546,0.3356,0.3738,5
routereval,beta025_cartel,all_weak,1000,midian_wo_audit,0.369,0.3418,0.4002,5
routereval,beta025_cartel,all_weak,1000,midian_wo_defenses,0.34319999999999995,0.33240000000000003,0.35419999999999996,5
routereval,beta025_cartel,all_weak,1000,midian_wo_verify,0.35279999999999995,0.346,0.35921000000000003,5
routereval,beta025_cartel,all_weak,1000,mlp_router,0.3425999999999999,0.325,0.35919999999999996,5
routereval,beta025_cartel,all_weak,1000,oracle,0.46580000000000005,0.45520000000000005,0.4768,5
routereval,beta025_cartel,all_weak,1000,random,0.28080000000000005,0.27020000000000005,0.29359999999999997,5
routereval,beta025_cartel,all_weak,1000,sequential_halving,0.40520000000000006,0.38980000000000004,0.42540000000000006,5
routereval,beta025_cartel,all_weak,1000,sequential_halving_peer,0.39980000000000004,0.38520000000000004,0.417,5
routereval,beta025_cartel,all_weak,1000,warm_start_bandit,0.3076,0.30019999999999997,0.3148,5
routereval,beta025_cartel,all_weak,5000,declared_argmax,0.6077777777777779,0.53,0.6633333333333333,3
routereval,beta025_cartel,all_weak,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,beta025_cartel,all_weak,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,beta025_cartel,all_weak,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,beta025_cartel,all_weak,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,beta025_cartel,all_weak,5000,midian,0.7111111111111111,0.6733333333333333,0.73,3
routereval,beta025_cartel,all_weak,5000,midian_wo_audit,0.6911111111111111,0.6466666666666666,0.7399999999999999,3
routereval,beta025_cartel,all_weak,5000,midian_wo_defenses,0.6166666666666667,0.59,0.63,3
routereval,beta025_cartel,all_weak,5000,midian_wo_verify,0.6433333333333334,0.61,0.67,3
routereval,beta025_cartel,all_weak,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,beta025_cartel,all_weak,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,beta025_cartel,all_weak,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,beta025_cartel,all_weak,5000,sequential_halving_peer,0.8555555555555556,0.8066666666666666,0.89,3
routereval,beta025_cartel,all_weak,5000,warm_start_bandit,0.6944444444444443,0.6566666666666666,0.7266666666666667,3
routereval,beta05_random,strong_to_weak,10,declared_argmax,0.6619999999999999,0.6081999999999999,0.7046,5
routereval,beta05_random,strong_to_weak,10,flat_probe_argmax_frozen,0.6015999999999999,0.5877999999999999,0.6154,5
routereval,beta05_random,strong_to_weak,10,flat_probe_argmax_online,0.8064,0.7894,0.8171999999999999,5
routereval,beta05_random,strong_to_weak,10,knn_router,0.604,0.5822,0.6254,5
routereval,beta05_random,strong_to_weak,10,knn_router_online,0.7114,0.6928000000000001,0.7232,5
routereval,beta05_random,strong_to_weak,10,linucb_honest,0.833,0.8194000000000001,0.8479999999999999,5
routereval,beta05_random,strong_to_weak,10,midian,0.7666000000000002,0.744,0.7892,5
routereval,beta05_random,strong_to_weak,10,midian_wo_audit,0.7208000000000001,0.6432,0.7906000000000001,5
routereval,beta05_random,strong_to_weak,10,midian_wo_defenses,0.7298,0.6434,0.8116,5
routereval,beta05_random,strong_to_weak,10,midian_wo_verify,0.7952,0.7854000000000001,0.8089999999999999,5
routereval,beta05_random,strong_to_weak,10,mlp_router,0.8622,0.8549999999999999,0.8694000000000001,5
routereval,beta05_random,strong_to_weak,10,oracle,0.8622,0.8549999999999999,0.8694000000000001,5
routereval,beta05_random,strong_to_weak,10,random,0.5494000000000001,0.5464000000000001,0.552,5
routereval,beta05_random,strong_to_weak,10,sequential_halving,0.6158,0.5854,0.646,5
routereval,beta05_random,strong_to_weak,10,sequential_halving_peer,0.6172,0.5833999999999999,0.6522,5
routereval,beta05_random,strong_to_weak,10,warm_start_bandit,0.7582000000000001,0.7299999999999999,0.7828,5
routereval,beta05_random,strong_to_weak,100,declared_argmax,0.5861999999999999,0.5763999999999999,0.5956049999999998,5
routereval,beta05_random,strong_to_weak,100,flat_probe_argmax_frozen,0.395,0.3518,0.429,5
routereval,beta05_random,strong_to_weak,100,flat_probe_argmax_online,0.6404,0.623,0.6578,5
routereval,beta05_random,strong_to_weak,100,knn_router,0.38639999999999997,0.365,0.4032,5
routereval,beta05_random,strong_to_weak,100,knn_router_online,0.5886,0.5793999999999999,0.5970000000000001,5
routereval,beta05_random,strong_to_weak,100,linucb_honest,0.6856,0.6699999999999999,0.7036,5
routereval,beta05_random,strong_to_weak,100,midian,0.662,0.6422000000000001,0.6803999999999999,5
routereval,beta05_random,strong_to_weak,100,midian_wo_audit,0.6345999999999999,0.6165999999999999,0.6526,5
routereval,beta05_random,strong_to_weak,100,midian_wo_defenses,0.6382,0.6328,0.6436,5
routereval,beta05_random,strong_to_weak,100,midian_wo_verify,0.676,0.6554000000000001,0.6944,5
routereval,beta05_random,strong_to_weak,100,mlp_router,0.7804,0.7662,0.7962,5
routereval,beta05_random,strong_to_weak,100,oracle,0.792,0.7782,0.8068049999999999,5
routereval,beta05_random,strong_to_weak,100,random,0.5459999999999999,0.5328000000000002,0.5571999999999999,5
routereval,beta05_random,strong_to_weak,100,sequential_halving,0.6437999999999999,0.609,0.6734,5
routereval,beta05_random,strong_to_weak,100,sequential_halving_peer,0.5915999999999999,0.5602,0.6174000000000001,5
routereval,beta05_random,strong_to_weak,100,warm_start_bandit,0.6548,0.6436,0.6704000000000001,5
routereval,beta05_random,strong_to_weak,1000,declared_argmax,0.5358,0.5076,0.5586,5
routereval,beta05_random,strong_to_weak,1000,flat_probe_argmax_frozen,0.2684,0.25479500000000005,0.2872,5
routereval,beta05_random,strong_to_weak,1000,flat_probe_argmax_online,0.5065999999999999,0.4968,0.5194149999999998,5
routereval,beta05_random,strong_to_weak,1000,knn_router,0.269,0.256,0.2846,5
routereval,beta05_random,strong_to_weak,1000,knn_router_online,0.4338,0.41859999999999997,0.449,5
routereval,beta05_random,strong_to_weak,1000,linucb_honest,0.7208,0.6786,0.7566,5
routereval,beta05_random,strong_to_weak,1000,midian,0.698,0.6776,0.7183999999999999,5
routereval,beta05_random,strong_to_weak,1000,midian_wo_audit,0.6592,0.6342000000000001,0.6892,5
routereval,beta05_random,strong_to_weak,1000,midian_wo_defenses,0.652,0.6402,0.6638000000000001,5
routereval,beta05_random,strong_to_weak,1000,midian_wo_verify,0.6666,0.6552,0.6798,5
routereval,beta05_random,strong_to_weak,1000,mlp_router,0.7362,0.694,0.7784,5
routereval,beta05_random,strong_to_weak,1000,oracle,0.8722,0.8615999999999999,0.883,5
routereval,beta05_random,strong_to_weak,1000,random,0.5518000000000001,0.5426000000000001,0.5616,5
routereval,beta05_random,strong_to_weak,1000,sequential_halving,0.7144,0.6952,0.7302,5
routereval,beta05_random,strong_to_weak,1000,sequential_halving_peer,0.6195999999999999,0.5847999999999999,0.6544000000000001,5
routereval,beta05_random,strong_to_weak,1000,warm_start_bandit,0.6354,0.621,0.6477999999999999,5
routereval,beta05_random,strong_to_weak,5000,declared_argmax,0.6888888888888888,0.6633333333333333,0.7133333333333334,3
routereval,beta05_random,strong_to_weak,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,strong_to_weak,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,beta05_random,strong_to_weak,5000,fw_autogen,0.5855555555555555,0.5566666666666666,0.61,3
routereval,beta05_random,strong_to_weak,5000,fw_camel_workforce,0.5788888888888889,0.51,0.6333333333333333,3
routereval,beta05_random,strong_to_weak,5000,fw_crewai,0.5388888888888889,0.48,0.5733333333333334,3
routereval,beta05_random,strong_to_weak,5000,fw_google_adk,0.5866666666666668,0.53,0.6266666666666667,3
routereval,beta05_random,strong_to_weak,5000,fw_langgraph,0.5688888888888889,0.54,0.59,3
routereval,beta05_random,strong_to_weak,5000,fw_llamaindex,0.5788888888888889,0.5533333333333333,0.6233333333333333,3
routereval,beta05_random,strong_to_weak,5000,fw_maf,0.5755555555555555,0.5233333333333333,0.6133333333333333,3
routereval,beta05_random,strong_to_weak,5000,fw_openai_agents,0.5611111111111112,0.52,0.5833333333333334,3
routereval,beta05_random,strong_to_weak,5000,fw_smolagents,0.5433333333333333,0.47666666666666674,0.59,3
routereval,beta05_random,strong_to_weak,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,strong_to_weak,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,beta05_random,strong_to_weak,5000,midian,0.7077777777777777,0.6533333333333333,0.7399999999999999,3
routereval,beta05_random,strong_to_weak,5000,midian_wo_audit,0.6433333333333334,0.6066666666666667,0.68,3
routereval,beta05_random,strong_to_weak,5000,midian_wo_defenses,0.6322222222222221,0.62,0.6466666666666666,3
routereval,beta05_random,strong_to_weak,5000,midian_wo_verify,0.6411111111111111,0.61,0.67,3
routereval,beta05_random,strong_to_weak,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,beta05_random,strong_to_weak,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,beta05_random,strong_to_weak,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,beta05_random,strong_to_weak,5000,sequential_halving_peer,0.7866666666666666,0.75,0.8233333333333334,3
routereval,beta05_random,strong_to_weak,5000,warm_start_bandit,0.6888888888888888,0.6333333333333333,0.7266666666666667,3
routereval,beta05_random,all_strong,10,declared_argmax,0.7858,0.7716000000000001,0.7992,5
routereval,beta05_random,all_strong,10,flat_probe_argmax_frozen,0.7932,0.7734,0.8058099999999999,5
routereval,beta05_random,all_strong,10,flat_probe_argmax_online,0.8238,0.8154,0.8299999999999998,5
routereval,beta05_random,all_strong,10,knn_router,0.7928000000000001,0.7772,0.8038000000000001,5
routereval,beta05_random,all_strong,10,knn_router_online,0.8336,0.8256,0.8416,5
routereval,beta05_random,all_strong,10,linucb_honest,0.8126,0.8066000000000001,0.8186,5
routereval,beta05_random,all_strong,10,midian,0.8182,0.8087900000000001,0.8267999999999999,5
routereval,beta05_random,all_strong,10,midian_wo_audit,0.8283999999999999,0.8166,0.8402,5
routereval,beta05_random,all_strong,10,midian_wo_defenses,0.8173999999999999,0.8122,0.8229999999999998,5
routereval,beta05_random,all_strong,10,midian_wo_verify,0.8229999999999998,0.8164,0.8291999999999999,5
routereval,beta05_random,all_strong,10,mlp_router,0.784,0.7772,0.7922,5
routereval,beta05_random,all_strong,10,oracle,0.8346,0.8286,0.8406,5
routereval,beta05_random,all_strong,10,random,0.7931999999999999,0.7832000000000001,0.8040149999999999,5
routereval,beta05_random,all_strong,10,sequential_halving,0.7975999999999999,0.7856,0.8086,5
routereval,beta05_random,all_strong,10,sequential_halving_peer,0.7954000000000001,0.7891999999999999,0.8,5
routereval,beta05_random,all_strong,10,warm_start_bandit,0.8102,0.7978000000000001,0.8198000000000001,5
routereval,beta05_random,all_strong,100,declared_argmax,0.7886,0.7793950000000001,0.7974,5
routereval,beta05_random,all_strong,100,flat_probe_argmax_frozen,0.7812,0.7676000000000001,0.794,5
routereval,beta05_random,all_strong,100,flat_probe_argmax_online,0.8006,0.7888000000000001,0.813,5
routereval,beta05_random,all_strong,100,knn_router,0.7802,0.765,0.793,5
routereval,beta05_random,all_strong,100,knn_router_online,0.8029999999999999,0.796,0.8092,5
routereval,beta05_random,all_strong,100,linucb_honest,0.819,0.806,0.8320000000000001,5
routereval,beta05_random,all_strong,100,midian,0.8252,0.8151999999999999,0.8368,5
routereval,beta05_random,all_strong,100,midian_wo_audit,0.8301999999999999,0.8271949999999998,0.8333999999999999,5
routereval,beta05_random,all_strong,100,midian_wo_defenses,0.8188000000000001,0.8046,0.8318,5
routereval,beta05_random,all_strong,100,midian_wo_verify,0.8272,0.8178000000000001,0.8352,5
routereval,beta05_random,all_strong,100,mlp_router,0.8208,0.7868,0.8548,5
routereval,beta05_random,all_strong,100,oracle,0.9014,0.8901899999999999,0.9126,5
routereval,beta05_random,all_strong,100,random,0.8084,0.801795,0.8150000000000001,5
routereval,beta05_random,all_strong,100,sequential_halving,0.7868,0.77439,0.8064,5
routereval,beta05_random,all_strong,100,sequential_halving_peer,0.7894,0.7798,0.8018000000000001,5
routereval,beta05_random,all_strong,100,warm_start_bandit,0.8078,0.7971999999999999,0.8183999999999999,5
routereval,beta05_random,all_strong,1000,declared_argmax,0.6466000000000001,0.6380000000000001,0.6546000000000001,5
routereval,beta05_random,all_strong,1000,flat_probe_argmax_frozen,0.6404000000000001,0.6231949999999999,0.6558,5
routereval,beta05_random,all_strong,1000,flat_probe_argmax_online,0.6484,0.6396000000000001,0.6572000000000001,5
routereval,beta05_random,all_strong,1000,knn_router,0.6428,0.6282,0.6542000000000001,5
routereval,beta05_random,all_strong,1000,knn_router_online,0.6732000000000001,0.6638000000000001,0.6845999999999999,5
routereval,beta05_random,all_strong,1000,linucb_honest,0.7827999999999999,0.7736000000000001,0.791,5
routereval,beta05_random,all_strong,1000,midian,0.7525999999999999,0.7377999999999999,0.7674,5
routereval,beta05_random,all_strong,1000,midian_wo_audit,0.7405999999999999,0.7256,0.7588,5
routereval,beta05_random,all_strong,1000,midian_wo_defenses,0.7272,0.7098,0.7446249999999999,5
routereval,beta05_random,all_strong,1000,midian_wo_verify,0.7378,0.7272000000000001,0.7484,5
routereval,beta05_random,all_strong,1000,mlp_router,0.7806,0.77,0.7934,5
routereval,beta05_random,all_strong,1000,oracle,0.9026,0.8917999999999999,0.9134,5
routereval,beta05_random,all_strong,1000,random,0.6812,0.67238,0.6886000000000001,5
routereval,beta05_random,all_strong,1000,sequential_halving,0.7032,0.6878,0.7186,5
routereval,beta05_random,all_strong,1000,sequential_halving_peer,0.6706000000000001,0.6534,0.6814,5
routereval,beta05_random,all_strong,1000,warm_start_bandit,0.6993999999999999,0.6859999999999999,0.7138,5
routereval,beta05_random,all_strong,5000,declared_argmax,0.6888888888888888,0.6633333333333333,0.7133333333333334,3
routereval,beta05_random,all_strong,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,all_strong,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,beta05_random,all_strong,5000,fw_autogen,0.5855555555555555,0.5566666666666666,0.61,3
routereval,beta05_random,all_strong,5000,fw_camel_workforce,0.5788888888888889,0.51,0.6333333333333333,3
routereval,beta05_random,all_strong,5000,fw_crewai,0.5388888888888889,0.48,0.5733333333333334,3
routereval,beta05_random,all_strong,5000,fw_google_adk,0.5866666666666668,0.53,0.6266666666666667,3
routereval,beta05_random,all_strong,5000,fw_langgraph,0.5688888888888889,0.54,0.59,3
routereval,beta05_random,all_strong,5000,fw_llamaindex,0.5788888888888889,0.5533333333333333,0.6233333333333333,3
routereval,beta05_random,all_strong,5000,fw_maf,0.5755555555555555,0.5233333333333333,0.6133333333333333,3
routereval,beta05_random,all_strong,5000,fw_openai_agents,0.5611111111111112,0.52,0.5833333333333334,3
routereval,beta05_random,all_strong,5000,fw_smolagents,0.5433333333333333,0.47666666666666674,0.59,3
routereval,beta05_random,all_strong,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,all_strong,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,beta05_random,all_strong,5000,midian,0.7077777777777777,0.6533333333333333,0.7399999999999999,3
routereval,beta05_random,all_strong,5000,midian_wo_audit,0.6433333333333334,0.6066666666666667,0.68,3
routereval,beta05_random,all_strong,5000,midian_wo_defenses,0.6322222222222221,0.62,0.6466666666666666,3
routereval,beta05_random,all_strong,5000,midian_wo_verify,0.6411111111111111,0.61,0.67,3
routereval,beta05_random,all_strong,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,beta05_random,all_strong,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,beta05_random,all_strong,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,beta05_random,all_strong,5000,sequential_halving_peer,0.7866666666666666,0.75,0.8233333333333334,3
routereval,beta05_random,all_strong,5000,warm_start_bandit,0.6888888888888888,0.6333333333333333,0.7266666666666667,3
routereval,beta05_random,all_weak,10,declared_argmax,0.3076,0.2914,0.3242,5
routereval,beta05_random,all_weak,10,flat_probe_argmax_frozen,0.2784,0.2648,0.292,5
routereval,beta05_random,all_weak,10,flat_probe_argmax_online,0.31599999999999995,0.306,0.3274,5
routereval,beta05_random,all_weak,10,knn_router,0.2712,0.258,0.28340999999999994,5
routereval,beta05_random,all_weak,10,knn_router_online,0.3518,0.33640000000000003,0.368,5
routereval,beta05_random,all_weak,10,linucb_honest,0.3058,0.2886,0.32399999999999995,5
routereval,beta05_random,all_weak,10,midian,0.30039999999999994,0.27958,0.32080000000000003,5
routereval,beta05_random,all_weak,10,midian_wo_audit,0.30979999999999996,0.28980000000000006,0.3274,5
routereval,beta05_random,all_weak,10,midian_wo_defenses,0.298,0.2808,0.3162,5
routereval,beta05_random,all_weak,10,midian_wo_verify,0.2962,0.28480000000000005,0.3048,5
routereval,beta05_random,all_weak,10,mlp_router,0.3008,0.2838,0.31779999999999997,5
routereval,beta05_random,all_weak,10,oracle,0.30039999999999994,0.28256,0.315005,5
routereval,beta05_random,all_weak,10,random,0.2808,0.26880000000000004,0.28879999999999995,5
routereval,beta05_random,all_weak,10,sequential_halving,0.2878,0.27040000000000003,0.3024,5
routereval,beta05_random,all_weak,10,sequential_halving_peer,0.2984,0.2884,0.3092,5
routereval,beta05_random,all_weak,10,warm_start_bandit,0.3032,0.2886,0.32199999999999995,5
routereval,beta05_random,all_weak,100,declared_argmax,0.29800000000000004,0.28500000000000003,0.30799999999999994,5
routereval,beta05_random,all_weak,100,flat_probe_argmax_frozen,0.2636,0.2372,0.2918,5
routereval,beta05_random,all_weak,100,flat_probe_argmax_online,0.2934,0.28019999999999995,0.3088,5
routereval,beta05_random,all_weak,100,knn_router,0.2588,0.2314,0.2824,5
routereval,beta05_random,all_weak,100,knn_router_online,0.3236,0.31679999999999997,0.3304,5
routereval,beta05_random,all_weak,100,linucb_honest,0.28859999999999997,0.2698,0.30179999999999996,5
routereval,beta05_random,all_weak,100,midian,0.2862,0.2756,0.29719999999999996,5
routereval,beta05_random,all_weak,100,midian_wo_audit,0.28179999999999994,0.2736,0.28919999999999996,5
routereval,beta05_random,all_weak,100,midian_wo_defenses,0.2692,0.2578,0.28019999999999995,5
routereval,beta05_random,all_weak,100,midian_wo_verify,0.2924,0.2736,0.3102,5
routereval,beta05_random,all_weak,100,mlp_router,0.2804,0.26539,0.2944,5
routereval,beta05_random,all_weak,100,oracle,0.3122,0.2988,0.3258,5
routereval,beta05_random,all_weak,100,random,0.26020000000000004,0.2434,0.274,5
routereval,beta05_random,all_weak,100,sequential_halving,0.28559999999999997,0.271,0.302,5
routereval,beta05_random,all_weak,100,sequential_halving_peer,0.2816,0.2564,0.3108000000000001,5
routereval,beta05_random,all_weak,100,warm_start_bandit,0.27780000000000005,0.26580000000000004,0.2894,5
routereval,beta05_random,all_weak,1000,declared_argmax,0.41819999999999996,0.408395,0.4258,5
routereval,beta05_random,all_weak,1000,flat_probe_argmax_frozen,0.22759999999999997,0.2116,0.24139999999999998,5
routereval,beta05_random,all_weak,1000,flat_probe_argmax_online,0.3546,0.34640000000000004,0.36319999999999997,5
routereval,beta05_random,all_weak,1000,knn_router,0.2272,0.2142,0.2384,5
routereval,beta05_random,all_weak,1000,knn_router_online,0.35,0.3388,0.36160000000000003,5
routereval,beta05_random,all_weak,1000,linucb_honest,0.3442,0.32780000000000004,0.3608,5
routereval,beta05_random,all_weak,1000,midian,0.351,0.3362,0.3658,5
routereval,beta05_random,all_weak,1000,midian_wo_audit,0.3268,0.31460000000000005,0.34219999999999995,5
routereval,beta05_random,all_weak,1000,midian_wo_defenses,0.3362,0.3234,0.3498,5
routereval,beta05_random,all_weak,1000,midian_wo_verify,0.35459999999999997,0.3494,0.35979999999999995,5
routereval,beta05_random,all_weak,1000,mlp_router,0.3425999999999999,0.325,0.35919999999999996,5
routereval,beta05_random,all_weak,1000,oracle,0.46580000000000005,0.45520000000000005,0.4768,5
routereval,beta05_random,all_weak,1000,random,0.28080000000000005,0.27020000000000005,0.29359999999999997,5
routereval,beta05_random,all_weak,1000,sequential_halving,0.40520000000000006,0.38980000000000004,0.42540000000000006,5
routereval,beta05_random,all_weak,1000,sequential_halving_peer,0.3388,0.3168,0.36079999999999995,5
routereval,beta05_random,all_weak,1000,warm_start_bandit,0.37439999999999996,0.3652,0.382,5
routereval,beta05_random,all_weak,5000,declared_argmax,0.6888888888888888,0.6633333333333333,0.7133333333333334,3
routereval,beta05_random,all_weak,5000,flat_probe_argmax_frozen,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,all_weak,5000,flat_probe_argmax_online,0.6211111111111111,0.5866666666666667,0.6466666666666666,3
routereval,beta05_random,all_weak,5000,fw_autogen,0.5855555555555555,0.5566666666666666,0.61,3
routereval,beta05_random,all_weak,5000,fw_camel_workforce,0.5788888888888889,0.51,0.6333333333333333,3
routereval,beta05_random,all_weak,5000,fw_crewai,0.5388888888888889,0.48,0.5733333333333334,3
routereval,beta05_random,all_weak,5000,fw_google_adk,0.5866666666666668,0.53,0.6266666666666667,3
routereval,beta05_random,all_weak,5000,fw_langgraph,0.5688888888888889,0.54,0.59,3
routereval,beta05_random,all_weak,5000,fw_llamaindex,0.5788888888888889,0.5533333333333333,0.6233333333333333,3
routereval,beta05_random,all_weak,5000,fw_maf,0.5755555555555555,0.5233333333333333,0.6133333333333333,3
routereval,beta05_random,all_weak,5000,fw_openai_agents,0.5611111111111112,0.52,0.5833333333333334,3
routereval,beta05_random,all_weak,5000,fw_smolagents,0.5433333333333333,0.47666666666666674,0.59,3
routereval,beta05_random,all_weak,5000,knn_router,0.6088888888888889,0.58,0.64,3
routereval,beta05_random,all_weak,5000,linucb_honest,0.6088888888888889,0.59,0.64,3
routereval,beta05_random,all_weak,5000,midian,0.7077777777777777,0.6533333333333333,0.7399999999999999,3
routereval,beta05_random,all_weak,5000,midian_wo_audit,0.6433333333333334,0.6066666666666667,0.68,3
routereval,beta05_random,all_weak,5000,midian_wo_defenses,0.6322222222222221,0.62,0.6466666666666666,3
routereval,beta05_random,all_weak,5000,midian_wo_verify,0.6411111111111111,0.61,0.67,3
routereval,beta05_random,all_weak,5000,oracle,0.9022222222222221,0.8966666666666666,0.91,3
routereval,beta05_random,all_weak,5000,random,0.5499999999999999,0.5333333333333333,0.56,3
routereval,beta05_random,all_weak,5000,sequential_halving,0.8822222222222221,0.85,0.9033333333333332,3
routereval,beta05_random,all_weak,5000,sequential_halving_peer,0.7866666666666666,0.75,0.8233333333333334,3
routereval,beta05_random,all_weak,5000,warm_start_bandit,0.6888888888888888,0.6333333333333333,0.7266666666666667,3
routereval,cartel,strong_to_weak,10,declared_argmax,0.593,0.5666,0.6194,5
routereval,cartel,strong_to_weak,10,flat_probe_argmax_frozen,0.6015999999999999,0.5877999999999999,0.6154,5
routereval,cartel,strong_to_weak,10,flat_probe_argmax_online,0.8064,0.7894,0.8171999999999999,5
routereval,cartel,strong_to_weak,10,knn_router,0.604,0.5822,0.6254,5
routereval,cartel,strong_to_weak,10,knn_router_online,0.7114,0.6928000000000001,0.7232,5
routereval,cartel,strong_to_weak,10,linucb_honest,0.833,0.8194000000000001,0.8479999999999999,5
routereval,cartel,strong_to_weak,10,midian,0.7658,0.7424000000000001,0.7892,5
routereval,cartel,strong_to_weak,10,midian_wo_audit,0.6112,0.5968,0.6266,5
routereval,cartel,strong_to_weak,10,midian_wo_defenses,0.5963999999999999,0.5763999999999999,0.6157999999999999,5
routereval,cartel,strong_to_weak,10,midian_wo_verify,0.7952,0.7854000000000001,0.8089999999999999,5
routereval,cartel,strong_to_weak,10,mlp_router,0.8622,0.8549999999999999,0.8694000000000001,5
routereval,cartel,strong_to_weak,10,oracle,0.8622,0.8549999999999999,0.8694000000000001,5
routereval,cartel,strong_to_weak,10,random,0.5494000000000001,0.5464000000000001,0.552,5
routereval,cartel,strong_to_weak,10,sequential_halving,0.6158,0.5854,0.646,5
routereval,cartel,strong_to_weak,10,sequential_halving_peer,0.5458000000000001,0.5309999999999999,0.558,5
routereval,cartel,strong_to_weak,10,warm_start_bandit,0.74,0.7274,0.7544000000000001,5
routereval,cartel,strong_to_weak,100,declared_argmax,0.5266,0.508,0.542415,5
routereval,cartel,strong_to_weak,100,flat_probe_argmax_frozen,0.395,0.3518,0.429,5
routereval,cartel,strong_to_weak,100,flat_probe_argmax_online,0.6404,0.623,0.6578,5
routereval,cartel,strong_to_weak,100,knn_router,0.38639999999999997,0.365,0.4032,5
routereval,cartel,strong_to_weak,100,knn_router_online,0.5886,0.5793999999999999,0.5970000000000001,5
routereval,cartel,strong_to_weak,100,linucb_honest,0.6856,0.6699999999999999,0.7036,5
routereval,cartel,strong_to_weak,100,midian,0.6689999999999999,0.6486,0.6894,5
routereval,cartel,strong_to_weak,100,midian_wo_audit,0.5896,0.5686,0.6146,5
routereval,cartel,strong_to_weak,100,midian_wo_defenses,0.6022,0.59,0.6155999999999999,5
routereval,cartel,strong_to_weak,100,midian_wo_verify,0.6764,0.6554000000000001,0.6956,5
routereval,cartel,strong_to_weak,100,mlp_router,0.7804,0.7662,0.7962,5
routereval,cartel,strong_to_weak,100,oracle,0.792,0.7782,0.8068049999999999,5
routereval,cartel,strong_to_weak,100,random,0.5459999999999999,0.5328000000000002,0.5571999999999999,5
routereval,cartel,strong_to_weak,100,sequential_halving,0.6437999999999999,0.609,0.6734,5
routereval,cartel,strong_to_weak,100,sequential_halving_peer,0.5268,0.5192,0.5332000000000001,5
routereval,cartel,strong_to_weak,100,warm_start_bandit,0.6118,0.5980000000000001,0.623215,5
routereval,cartel,strong_to_weak,1000,declared_argmax,0.4806,0.4636,0.4998,5
routereval,cartel,strong_to_weak,1000,flat_probe_argmax_frozen,0.2684,0.25479500000000005,0.2872,5
routereval,cartel,strong_to_weak,1000,flat_probe_argmax_online,0.5065999999999999,0.4968,0.5194149999999998,5
routereval,cartel,strong_to_weak,1000,fw_autogen,0.544,0.516,0.5720000000000001,5
routereval,cartel,strong_to_weak,1000,fw_camel_workforce,0.5584,0.5411950000000001,0.5758,5
routereval,cartel,strong_to_weak,1000,fw_crewai,0.5314,0.5190000000000001,0.5442,5
routereval,cartel,strong_to_weak,1000,fw_google_adk,0.5318,0.5168,0.5474,5
routereval,cartel,strong_to_weak,1000,fw_langgraph,0.5372,0.5214000000000001,0.55,5
routereval,cartel,strong_to_weak,1000,fw_llamaindex,0.5290000000000001,0.5025999999999999,0.5576000000000001,5
routereval,cartel,strong_to_weak,1000,fw_maf,0.583,0.553,0.6129999999999999,5
routereval,cartel,strong_to_weak,1000,fw_openai_agents,0.5254000000000001,0.5044000000000001,0.5450000000000002,5
