family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
live,beta01_random,specialist,100,midian[r=5],0.7699499999999999,0.7569,0.78305125,10
live,beta01_random,specialist,100,midian_a,0.7746,0.758795,0.7914,10
live,beta01_random,specialist,100,midian_sh,0.7815000000000001,0.7582000000000001,0.8002025,10
live,beta01_random,specialist,100,midian_sha,0.7809999999999999,0.7577,0.8000999999999999,10
live,beta01_random,specialist,100,midian_v,0.7844333333333334,0.7639966666666667,0.8026675000000001,10
live,beta01_random,specialist,100,midian_v_r5,0.7861499999999999,0.7688962500000001,0.8014999999999999,10
live,beta01_random,specialist,100,midian_va,0.7588,0.7368975000000001,0.7786000000000001,10
live,beta01_random,specialist,100,mlp_router,0.7289,0.7093,0.7479100000000001,10
live,beta01_random,specialist,100,oracle,0.8449,0.8333999999999999,0.8548025000000002,10
live,beta01_random,specialist,100,random,0.42575,0.40780000000000005,0.4417999999999999,10
live,beta01_random,specialist,100,sequential_halving,0.8103,0.7921975,0.8256049999999999,10
live,beta01_random,specialist,100,sequential_halving_peer,0.8074999999999999,0.7895975,0.8230999999999999,10
live,beta01_random,specialist,100,warm_start_bandit,0.7285000000000001,0.7128975,0.7422000000000001,10
live,beta01_random,specialist,1000,cluster_head_router,0.5864,0.5452,0.6192199999999999,5
live,beta01_random,specialist,1000,cnp_self_bid,0.5694000000000001,0.5612,0.5795999999999999,5
live,beta01_random,specialist,1000,declared_argmax,0.5865,0.5614000000000001,0.6108,10
live,beta01_random,specialist,1000,declared_softmax,0.5418000000000001,0.5227999999999999,0.5608,5
live,beta01_random,specialist,1000,disrouter_cascade,0.4391999999999999,0.42160000000000003,0.4606,5
live,beta01_random,specialist,1000,flat_nsw_router,0.7444,0.7196,0.7651999999999999,5
live,beta01_random,specialist,1000,flat_probe_argmax_frozen,0.7322,0.7062987500000001,0.7565025000000001,10
live,beta01_random,specialist,1000,flat_probe_argmax_online,0.7865000000000001,0.7804,0.7923000000000001,10
live,beta01_random,specialist,1000,fw_autogen,0.384,0.3573950000000001,0.41090249999999995,10
live,beta01_random,specialist,1000,fw_camel_workforce,0.38189999999999996,0.3438875,0.4294099999999999,10
live,beta01_random,specialist,1000,fw_crewai,0.3914000000000001,0.3639975,0.41720250000000003,10
live,beta01_random,specialist,1000,fw_google_adk,0.41930000000000006,0.4058974999999999,0.43420249999999994,10
live,beta01_random,specialist,1000,fw_langgraph,0.3861,0.3593975,0.41280249999999996,10
live,beta01_random,specialist,1000,fw_llamaindex,0.3883,0.3543,0.425305,10
live,beta01_random,specialist,1000,fw_maf,0.3679,0.3502975,0.3861,10
live,beta01_random,specialist,1000,fw_magentic_one,0.43039999999999995,0.40229750000000003,0.45690250000000004,10
live,beta01_random,specialist,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.40990000000000004,0.362995,0.45950499999999994,10
live,beta01_random,specialist,1000,fw_openai_agents,0.381,0.35829500000000003,0.4081074999999999,10
live,beta01_random,specialist,1000,fw_smolagents,0.3775,0.34950000000000003,0.4071024999999999,10
live,beta01_random,specialist,1000,gossip_reputation_greedy,0.6662,0.6576000000000001,0.6781999999999999,5
live,beta01_random,specialist,1000,knn_router,0.7265999999999999,0.6992900000000001,0.7489,10
live,beta01_random,specialist,1000,knn_router_online,0.7656,0.7534974999999999,0.7759,10
live,beta01_random,specialist,1000,linucb_honest,0.7348,0.7264,0.7429025,10
live,beta01_random,specialist,1000,llm_supervisor,0.5088,0.4868975,0.5291049999999999,10
live,beta01_random,specialist,1000,midian,0.7895,0.7838975,0.7941000000000001,10
live,beta01_random,specialist,1000,midian[online=False],0.6858,0.6314,0.7402,5
live,beta01_random,specialist,1000,midian[r=5],0.7826000000000001,0.774,0.7908000000000001,10
live,beta01_random,specialist,1000,midian_a,0.78995,0.7863,0.79225,10
live,beta01_random,specialist,1000,midian_llm_descent,0.7754000000000001,0.7630000000000001,0.7888000000000001,5
live,beta01_random,specialist,1000,midian_sh,0.7894,0.7831,0.7957,10
live,beta01_random,specialist,1000,midian_sha,0.7876000000000001,0.7802974999999999,0.795,10
live,beta01_random,specialist,1000,midian_v,0.81355,0.80554875,0.82065,10
live,beta01_random,specialist,1000,midian_v_r5,0.8237,0.8177,0.8287024999999999,10
live,beta01_random,specialist,1000,midian_va,0.7971,0.7843,0.8090999999999999,10
live,beta01_random,specialist,1000,mlp_router,0.7351,0.7223974999999999,0.7493025000000001,10
live,beta01_random,specialist,1000,oracle,0.8612,0.8572,0.8655999999999999,10
live,beta01_random,specialist,1000,random,0.43205,0.4229,0.4402025,10
live,beta01_random,specialist,1000,referral_network,0.554,0.5394,0.5646,5
live,beta01_random,specialist,1000,route_to_k_majority,0.5284,0.49379999999999996,0.5645999999999999,5
live,beta01_random,specialist,1000,sequential_halving,0.8593999999999999,0.8554,0.8642,5
live,beta01_random,specialist,1000,sequential_halving_peer,0.8593999999999999,0.8553974999999998,0.8643000000000001,10
live,beta01_random,specialist,1000,thompson_per_family,0.7056,0.6973999999999999,0.7165999999999999,5
live,beta01_random,specialist,1000,trueskill_per_family,0.7452,0.7062,0.781,5
live,beta01_random,specialist,1000,ucb_per_family,0.682,0.6690000000000002,0.6984,5
live,beta01_random,specialist,1000,verify_on_claim,0.7214,0.7013999999999999,0.7472,5
live,beta01_random,specialist,1000,warm_start_bandit,0.7794000000000001,0.7687999999999999,0.790025,5
live,beta01_random,heavy_tail,100,declared_argmax,0.6057500000000001,0.57189875,0.6383037500000001,10
live,beta01_random,heavy_tail,100,flat_probe_argmax_frozen,0.5439333333333333,0.5071666666666668,0.5807341666666668,10
live,beta01_random,heavy_tail,100,flat_probe_argmax_online,0.6575000000000001,0.6409,0.6734,10
live,beta01_random,heavy_tail,100,fw_autogen,0.5551000000000001,0.5449,0.5664,10
live,beta01_random,heavy_tail,100,fw_camel_workforce,0.5594,0.5466975000000001,0.5721,10
live,beta01_random,heavy_tail,100,fw_crewai,0.5657,0.5589974999999999,0.5732999999999999,10
live,beta01_random,heavy_tail,100,fw_google_adk,0.5597000000000001,0.5429999999999999,0.5742025,10
live,beta01_random,heavy_tail,100,fw_langgraph,0.5555,0.5358975,0.575,10
live,beta01_random,heavy_tail,100,fw_llamaindex,0.5484,0.5293975,0.5687025,10
live,beta01_random,heavy_tail,100,fw_maf,0.5544,0.5463975,0.564805,10
live,beta01_random,heavy_tail,100,fw_magentic_one,0.5708,0.5594974999999999,0.5818,10
live,beta01_random,heavy_tail,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5634999999999999,0.5500974999999999,0.5774999999999999,10
live,beta01_random,heavy_tail,100,fw_openai_agents,0.5554,0.5415000000000001,0.5710025,10
live,beta01_random,heavy_tail,100,fw_smolagents,0.5642,0.5541,0.5746,10
live,beta01_random,heavy_tail,100,knn_router,0.5456,0.5190950000000001,0.573705,10
live,beta01_random,heavy_tail,100,knn_router_online,0.6003999999999999,0.5812975,0.6187,10
live,beta01_random,heavy_tail,100,llm_supervisor,0.5711999999999999,0.5534000000000001,0.5888,10
live,beta01_random,heavy_tail,100,midian,0.6448166666666666,0.627315,0.66247,10
live,beta01_random,heavy_tail,100,midian[r=5],0.6518499999999999,0.6348462500000001,0.6676512499999999,10
live,beta01_random,heavy_tail,100,midian_a,0.65,0.6339975,0.6677000000000001,10
live,beta01_random,heavy_tail,100,midian_sh,0.666,0.6511975,0.6814025,10
live,beta01_random,heavy_tail,100,midian_sha,0.6653,0.650595,0.6808,10
live,beta01_random,heavy_tail,100,midian_v,0.6551666666666667,0.6314,0.6759008333333334,10
live,beta01_random,heavy_tail,100,midian_v_r5,0.6664000000000001,0.6565500000000002,0.6753,10
live,beta01_random,heavy_tail,100,midian_va,0.6343,0.6184000000000001,0.6516025,10
live,beta01_random,heavy_tail,100,mlp_router,0.6550999999999999,0.6406000000000001,0.6689025000000001,10
live,beta01_random,heavy_tail,100,oracle,0.7292,0.7162,0.7397,10
live,beta01_random,heavy_tail,100,random,0.2741,0.26859749999999993,0.27949999999999997,10
live,beta01_random,heavy_tail,100,sequential_halving,0.6988000000000001,0.6834975000000001,0.7139,10
live,beta01_random,heavy_tail,100,sequential_halving_peer,0.6989000000000001,0.6835975,0.7139025,10
live,beta01_random,heavy_tail,100,warm_start_bandit,0.6469000000000001,0.632995,0.6623024999999999,10
live,beta01_random,heavy_tail,1000,cluster_head_router,0.5693999999999999,0.51658,0.623,5
live,beta01_random,heavy_tail,1000,cnp_self_bid,0.5943999999999999,0.5757999999999999,0.6122,5
live,beta01_random,heavy_tail,1000,declared_argmax,0.5863,0.5456000000000001,0.62361,10
live,beta01_random,heavy_tail,1000,declared_softmax,0.48719999999999997,0.47620000000000007,0.49820000000000003,5
live,beta01_random,heavy_tail,1000,disrouter_cascade,0.28359999999999996,0.2792,0.28759999999999997,5
live,beta01_random,heavy_tail,1000,flat_nsw_router,0.6192,0.582,0.6612,5
live,beta01_random,heavy_tail,1000,flat_probe_argmax_frozen,0.58635,0.5546975,0.6172037499999999,10
live,beta01_random,heavy_tail,1000,flat_probe_argmax_online,0.6628000000000001,0.6548,0.6715,10
live,beta01_random,heavy_tail,1000,fw_autogen,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_camel_workforce,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_crewai,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_google_adk,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_langgraph,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_llamaindex,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_maf,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_magentic_one,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_openai_agents,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,fw_smolagents,0.6303,0.6208,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,gossip_reputation_greedy,0.61,0.5708,0.643,5
live,beta01_random,heavy_tail,1000,knn_router,0.5896,0.5559974999999999,0.6231025,10
live,beta01_random,heavy_tail,1000,knn_router_online,0.6469000000000001,0.6338974999999999,0.6594025000000001,10
live,beta01_random,heavy_tail,1000,linucb_honest,0.6446000000000001,0.6366000000000002,0.6537025000000001,10
live,beta01_random,heavy_tail,1000,llm_supervisor,0.63035,0.62095,0.6386025000000001,10
live,beta01_random,heavy_tail,1000,midian,0.6567000000000001,0.6444500000000001,0.6709999999999999,10
live,beta01_random,heavy_tail,1000,midian[online=False],0.5708,0.5426,0.6008,5
live,beta01_random,heavy_tail,1000,midian[r=5],0.6489,0.6422975,0.6558025000000001,10
live,beta01_random,heavy_tail,1000,midian_a,0.66005,0.64624625,0.6747525000000001,10
live,beta01_random,heavy_tail,1000,midian_llm_descent,0.6466000000000001,0.6352,0.6601999999999999,5
live,beta01_random,heavy_tail,1000,midian_sh,0.6742,0.6647000000000001,0.6831025000000001,10
live,beta01_random,heavy_tail,1000,midian_sha,0.6719999999999999,0.6633,0.680905,10
live,beta01_random,heavy_tail,1000,midian_v,0.6895166666666667,0.6819154166666668,0.6970175,10
live,beta01_random,heavy_tail,1000,midian_v_r5,0.68735,0.6795500000000001,0.6947025,10
live,beta01_random,heavy_tail,1000,midian_va,0.6747,0.6669000000000002,0.6828000000000001,10
live,beta01_random,heavy_tail,1000,mlp_router,0.6439,0.633,0.6534,10
live,beta01_random,heavy_tail,1000,oracle,0.7343,0.7278999999999999,0.7412025,10
live,beta01_random,heavy_tail,1000,random,0.2649,0.25719749999999997,0.2723,10
live,beta01_random,heavy_tail,1000,referral_network,0.37860000000000005,0.37320000000000003,0.38339999999999996,5
live,beta01_random,heavy_tail,1000,route_to_k_majority,0.6122,0.5678,0.6514349999999999,5
live,beta01_random,heavy_tail,1000,sequential_halving,0.7343999999999999,0.72679,0.7416,5
live,beta01_random,heavy_tail,1000,sequential_halving_peer,0.7335,0.7268000000000001,0.7407025,10
live,beta01_random,heavy_tail,1000,thompson_per_family,0.5863999999999999,0.577,0.5962,5
live,beta01_random,heavy_tail,1000,trueskill_per_family,0.6033999999999999,0.5908,0.6165999999999999,5
live,beta01_random,heavy_tail,1000,ucb_per_family,0.5896,0.5776,0.5984,5
live,beta01_random,heavy_tail,1000,verify_on_claim,0.6682,0.6634,0.6756,5
live,beta01_random,heavy_tail,1000,warm_start_bandit,0.6953999999999999,0.6849999999999999,0.7038,5
live,beta01_random,bimodal,100,declared_argmax,0.5298333333333334,0.5135,0.5475008333333334,10
live,beta01_random,bimodal,100,flat_probe_argmax_frozen,0.5261500000000001,0.5051320833333335,0.5467025,10
live,beta01_random,bimodal,100,flat_probe_argmax_online,0.5462,0.5355,0.5562025000000002,10
live,beta01_random,bimodal,100,fw_autogen,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_camel_workforce,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_crewai,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_google_adk,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_langgraph,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_llamaindex,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_maf,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_magentic_one,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_openai_agents,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,fw_smolagents,0.5614,0.5519974999999999,0.5704025,10
live,beta01_random,bimodal,100,knn_router,0.5336,0.5149974999999999,0.5520049999999999,10
live,beta01_random,bimodal,100,knn_router_online,0.5466,0.5347974999999999,0.5584025,10
live,beta01_random,bimodal,100,llm_supervisor,0.5552,0.5479,0.5625025000000002,10
live,beta01_random,bimodal,100,midian,0.5391333333333334,0.5278829166666666,0.54993375,10
live,beta01_random,bimodal,100,midian[r=5],0.53935,0.52505,0.5524025,10
live,beta01_random,bimodal,100,midian_a,0.5414000000000001,0.5307949999999999,0.5509025000000001,10
live,beta01_random,bimodal,100,midian_sh,0.5519000000000001,0.545,0.5585025,10
live,beta01_random,bimodal,100,midian_sha,0.5517000000000001,0.5448,0.5584025,10
live,beta01_random,bimodal,100,midian_v,0.5491833333333334,0.5404166666666668,0.5575341666666667,10
live,beta01_random,bimodal,100,midian_v_r5,0.5548500000000001,0.5469000000000002,0.5625,10
live,beta01_random,bimodal,100,midian_va,0.541,0.5296000000000001,0.5517,10
live,beta01_random,bimodal,100,mlp_router,0.5578000000000001,0.5469999999999999,0.5689,10
live,beta01_random,bimodal,100,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,100,random,0.24530000000000002,0.231,0.2578025,10
live,beta01_random,bimodal,100,sequential_halving,0.5698000000000001,0.5626,0.5767,10
live,beta01_random,bimodal,100,sequential_halving_peer,0.5698000000000001,0.5626,0.5767,10
live,beta01_random,bimodal,100,warm_start_bandit,0.5541,0.5433000000000001,0.5638,10
live,beta01_random,bimodal,1000,cluster_head_router,0.5367999999999999,0.5187999999999999,0.5538,5
live,beta01_random,bimodal,1000,cnp_self_bid,0.534,0.5222000000000001,0.5446000000000001,5
live,beta01_random,bimodal,1000,declared_argmax,0.538,0.5262974999999999,0.5526025,10
live,beta01_random,bimodal,1000,declared_softmax,0.48599999999999993,0.47059999999999996,0.5012000000000001,5
live,beta01_random,bimodal,1000,disrouter_cascade,0.2152,0.19940000000000002,0.2272,5
live,beta01_random,bimodal,1000,flat_nsw_router,0.5386,0.5178,0.5555999999999999,5
live,beta01_random,bimodal,1000,flat_probe_argmax_frozen,0.5207999999999999,0.4913950000000001,0.5485049999999999,10
live,beta01_random,bimodal,1000,flat_probe_argmax_online,0.5512,0.5441,0.5579025000000001,10
live,beta01_random,bimodal,1000,fw_autogen,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_camel_workforce,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_crewai,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_google_adk,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_langgraph,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_llamaindex,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_maf,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_magentic_one,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_openai_agents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,fw_smolagents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,gossip_reputation_greedy,0.5032,0.4783999999999999,0.5336000000000001,5
live,beta01_random,bimodal,1000,knn_router,0.5246,0.4973975,0.5502025,10
live,beta01_random,bimodal,1000,knn_router_online,0.5493,0.5385000000000001,0.5589999999999999,10
live,beta01_random,bimodal,1000,linucb_honest,0.5472,0.5408000000000001,0.5529025000000001,10
live,beta01_random,bimodal,1000,llm_supervisor,0.57345,0.56695,0.5794999999999999,10
live,beta01_random,bimodal,1000,midian,0.5482,0.5393987500000001,0.5570025000000001,10
live,beta01_random,bimodal,1000,midian[online=False],0.507,0.4624,0.5488899999999994,5
live,beta01_random,bimodal,1000,midian[r=5],0.5450000000000002,0.5367000000000001,0.5524,10
live,beta01_random,bimodal,1000,midian_a,0.5527,0.5437000000000001,0.5617,10
live,beta01_random,bimodal,1000,midian_llm_descent,0.5248,0.5027999999999999,0.5468,5
live,beta01_random,bimodal,1000,midian_sh,0.5503,0.5448000000000001,0.5566025000000001,10
live,beta01_random,bimodal,1000,midian_sha,0.5502,0.5434,0.5571025000000001,10
live,beta01_random,bimodal,1000,midian_v,0.54915,0.5397000000000001,0.5581499999999999,10
live,beta01_random,bimodal,1000,midian_v_r5,0.5562,0.5506975,0.5611,10
live,beta01_random,bimodal,1000,midian_va,0.5430999999999999,0.5321,0.5524,10
live,beta01_random,bimodal,1000,mlp_router,0.5630999999999999,0.5562,0.5700025,10
live,beta01_random,bimodal,1000,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,beta01_random,bimodal,1000,random,0.24630000000000002,0.23689999999999997,0.2548025,10
live,beta01_random,bimodal,1000,referral_network,0.391,0.37760000000000005,0.40279999999999994,5
live,beta01_random,bimodal,1000,route_to_k_majority,0.5274,0.5147999999999999,0.5392,5
live,beta01_random,bimodal,1000,sequential_halving,0.5743999999999999,0.5660000000000001,0.5828,5
live,beta01_random,bimodal,1000,sequential_halving_peer,0.5732,0.5668974999999998,0.5792025000000001,10
live,beta01_random,bimodal,1000,thompson_per_family,0.5189999999999999,0.5054000000000001,0.5316000000000001,5
live,beta01_random,bimodal,1000,trueskill_per_family,0.5142,0.4862,0.5424,5
live,beta01_random,bimodal,1000,ucb_per_family,0.5192,0.5078,0.5306000000000001,5
live,beta01_random,bimodal,1000,verify_on_claim,0.574,0.5656,0.5824,5
live,beta01_random,bimodal,1000,warm_start_bandit,0.571,0.5628,0.5795999999999999,5
live,beta025_random,specialist,100,declared_argmax,0.5462,0.5132999999999999,0.5791074999999999,10
live,beta025_random,specialist,100,flat_probe_argmax_frozen,0.6926,0.6725000000000001,0.7125683333333334,10
live,beta025_random,specialist,100,flat_probe_argmax_online,0.7805,0.7660975,0.7931,10
live,beta025_random,specialist,100,fw_autogen,0.46109999999999995,0.42699249999999994,0.4973024999999999,10
live,beta025_random,specialist,100,fw_camel_workforce,0.4856999999999999,0.441,0.5287999999999999,10
live,beta025_random,specialist,100,fw_crewai,0.4624,0.43168500000000004,0.4898024999999999,10
live,beta025_random,specialist,100,fw_google_adk,0.48950000000000005,0.45459749999999993,0.5231049999999999,10
live,beta025_random,specialist,100,fw_langgraph,0.47070000000000006,0.4414925,0.5001,10
live,beta025_random,specialist,100,fw_llamaindex,0.4457,0.4202975,0.46830249999999995,10
live,beta025_random,specialist,100,fw_maf,0.47189999999999993,0.42859749999999996,0.5129025,10
live,beta025_random,specialist,100,fw_magentic_one,0.5253,0.49140000000000006,0.5576,10
live,beta025_random,specialist,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.49910000000000004,0.459295,0.537505,10
live,beta025_random,specialist,100,fw_openai_agents,0.4742,0.43718750000000006,0.5110999999999999,10
live,beta025_random,specialist,100,fw_smolagents,0.4627,0.4279974999999999,0.4940024999999999,10
live,beta025_random,specialist,100,knn_router,0.6820999999999999,0.6517000000000001,0.712,10
live,beta025_random,specialist,100,knn_router_online,0.7375999999999999,0.7163875,0.7579025000000001,10
live,beta025_random,specialist,100,llm_supervisor,0.5831999999999999,0.556095,0.6152999999999998,10
live,beta025_random,specialist,100,midian,0.7619166666666667,0.7440662500000002,0.7793679166666666,10
live,beta025_random,specialist,100,midian[r=5],0.7492,0.73504875,0.7637537500000001,10
live,beta025_random,specialist,100,midian_a,0.7774,0.7605949999999999,0.7947,10
live,beta025_random,specialist,100,midian_sh,0.7628999999999999,0.7302,0.7918049999999999,10
live,beta025_random,specialist,100,midian_sha,0.7815,0.7581975,0.8004999999999999,10
live,beta025_random,specialist,100,midian_v,0.7795166666666666,0.7603762499999999,0.7970704166666666,10
live,beta025_random,specialist,100,midian_v_r5,0.7822000000000001,0.7606962500000001,0.8010999999999999,10
live,beta025_random,specialist,100,midian_va,0.76,0.7422000000000001,0.7747999999999999,10
live,beta025_random,specialist,100,mlp_router,0.7289,0.7093,0.7479100000000001,10
live,beta025_random,specialist,100,oracle,0.8449,0.8333999999999999,0.8548025000000002,10
live,beta025_random,specialist,100,random,0.42584999999999995,0.40800000000000003,0.4417,10
live,beta025_random,specialist,100,sequential_halving,0.8103,0.7921975,0.8256049999999999,10
live,beta025_random,specialist,100,sequential_halving_peer,0.8039,0.7882999999999999,0.8184999999999999,10
live,beta025_random,specialist,100,warm_start_bandit,0.731,0.7142000000000001,0.7472000000000001,10
live,beta025_random,specialist,1000,cluster_head_router,0.584,0.5536000000000001,0.6125999999999999,5
live,beta025_random,specialist,1000,cnp_self_bid,0.5532,0.547,0.5584,5
live,beta025_random,specialist,1000,declared_argmax,0.5923,0.5674875000000001,0.6148025,10
live,beta025_random,specialist,1000,declared_softmax,0.5288000000000002,0.5178,0.5398000000000001,5
live,beta025_random,specialist,1000,disrouter_cascade,0.4311999999999999,0.4142,0.44980000000000003,5
live,beta025_random,specialist,1000,flat_nsw_router,0.7444,0.7196,0.7651999999999999,5
live,beta025_random,specialist,1000,flat_probe_argmax_frozen,0.7302,0.7052425,0.7532,10
live,beta025_random,specialist,1000,flat_probe_argmax_online,0.7856000000000001,0.7794975,0.7916000000000001,10
live,beta025_random,specialist,1000,fw_autogen,0.3786,0.3502975,0.4080025,10
live,beta025_random,specialist,1000,fw_camel_workforce,0.3604,0.34340000000000004,0.3759,10
live,beta025_random,specialist,1000,fw_crewai,0.37160000000000004,0.34940000000000004,0.394805,10
live,beta025_random,specialist,1000,fw_google_adk,0.4165,0.39839749999999996,0.43420249999999994,10
live,beta025_random,specialist,1000,fw_langgraph,0.3919,0.3688975,0.4169024999999999,10
live,beta025_random,specialist,1000,fw_llamaindex,0.39570000000000005,0.3556,0.4362025,10
live,beta025_random,specialist,1000,fw_maf,0.36669999999999997,0.347895,0.38470249999999995,10
live,beta025_random,specialist,1000,fw_magentic_one,0.4292999999999999,0.4125975,0.44639999999999996,10
live,beta025_random,specialist,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.37849999999999995,0.3499,0.4050075,10
live,beta025_random,specialist,1000,fw_openai_agents,0.3886,0.36300000000000004,0.41559999999999997,10
live,beta025_random,specialist,1000,fw_smolagents,0.375,0.34900000000000003,0.40430249999999995,10
live,beta025_random,specialist,1000,gossip_reputation_greedy,0.64,0.6228,0.655,5
live,beta025_random,specialist,1000,knn_router,0.7265999999999999,0.6992900000000001,0.7489,10
live,beta025_random,specialist,1000,knn_router_online,0.7656,0.7534974999999999,0.7759,10
live,beta025_random,specialist,1000,linucb_honest,0.736,0.7266,0.7447025000000002,10
live,beta025_random,specialist,1000,llm_supervisor,0.49529999999999996,0.47219999999999995,0.5193025000000001,10
live,beta025_random,specialist,1000,midian,0.7816166666666666,0.7730991666666668,0.7882,10
live,beta025_random,specialist,1000,midian[online=False],0.6976,0.6491999999999999,0.7306000000000001,5
live,beta025_random,specialist,1000,midian[r=5],0.7732,0.7571,0.7864025000000001,10
live,beta025_random,specialist,1000,midian_a,0.7900500000000001,0.7857000000000001,0.7934,10
live,beta025_random,specialist,1000,midian_llm_descent,0.7758,0.7662000000000001,0.7854000000000001,5
live,beta025_random,specialist,1000,midian_sh,0.7847000000000001,0.7724,0.7952,10
live,beta025_random,specialist,1000,midian_sha,0.7872999999999999,0.7793975000000001,0.7949025000000002,10
live,beta025_random,specialist,1000,midian_v,0.8102,0.80314875,0.8176512499999998,10
live,beta025_random,specialist,1000,midian_v_r5,0.8163,0.8058974999999999,0.8263025,10
live,beta025_random,specialist,1000,midian_va,0.7887,0.7791,0.7992,10
live,beta025_random,specialist,1000,mlp_router,0.7351,0.7223974999999999,0.7493025000000001,10
live,beta025_random,specialist,1000,oracle,0.8612,0.8572,0.8655999999999999,10
live,beta025_random,specialist,1000,random,0.43215000000000003,0.42294875,0.4404,10
live,beta025_random,specialist,1000,referral_network,0.5316,0.525,0.5388,5
live,beta025_random,specialist,1000,route_to_k_majority,0.5652000000000001,0.5408000000000002,0.5846,5
live,beta025_random,specialist,1000,sequential_halving,0.8593999999999999,0.8554,0.8642,5
live,beta025_random,specialist,1000,sequential_halving_peer,0.8562000000000001,0.8520999999999999,0.8615999999999999,10
live,beta025_random,specialist,1000,thompson_per_family,0.7056,0.6973999999999999,0.7165999999999999,5
live,beta025_random,specialist,1000,trueskill_per_family,0.7452,0.7062,0.781,5
live,beta025_random,specialist,1000,ucb_per_family,0.682,0.6690000000000002,0.6984,5
live,beta025_random,specialist,1000,verify_on_claim,0.712,0.6890000000000001,0.7322,5
live,beta025_random,specialist,1000,warm_start_bandit,0.7732,0.7708,0.776,5
live,beta025_random,specialist,10000,declared_argmax,0.5666666666666667,0.51,0.6333333333333333,3
live,beta025_random,specialist,10000,flat_probe_argmax_frozen,0.6911111111111111,0.62,0.73,3
live,beta025_random,specialist,10000,flat_probe_argmax_online,0.7744444444444444,0.7166666666666667,0.83,3
live,beta025_random,specialist,10000,fw_autogen,0.26666666666666666,0.24,0.2833333333333333,3
live,beta025_random,specialist,10000,fw_camel_workforce,0.25666666666666665,0.2466666666666666,0.2633333333333333,3
live,beta025_random,specialist,10000,fw_crewai,0.32888888888888884,0.3066666666666666,0.3499999999999999,3
live,beta025_random,specialist,10000,fw_google_adk,0.2711111111111111,0.24,0.3,3
