family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
replay,beta05_random,all shapes pooled,10000,flat_nsw_router,0.7102313333333333,0.70929165,0.7112400583333334,1000
replay,beta05_random,all shapes pooled,100,flat_nsw_router,0.666582,0.6655183000000001,0.6676513666666667,1000
replay,beta05_random,all shapes pooled,100000,flat_nsw_router,0.7138816666666666,0.7116432916666666,0.716045,200
replay,beta05_random,all shapes pooled,1000,flat_probe_argmax_frozen,0.6821786666666667,0.6809667,0.68331445,1000
replay,beta05_random,all shapes pooled,1000000,flat_probe_argmax_frozen,0.6824366666666667,0.6787564999999999,0.6861371666666666,100
replay,beta05_random,all shapes pooled,10,flat_probe_argmax_frozen,0.4464446666666666,0.4393906833333333,0.4534527416666666,1000
replay,beta05_random,all shapes pooled,10000,flat_probe_argmax_frozen,0.6813573333333334,0.6801739416666666,0.6825544583333333,1000
replay,beta05_random,all shapes pooled,100,flat_probe_argmax_frozen,0.664146,0.6628657666666666,0.6653987,1000
replay,beta05_random,all shapes pooled,100000,flat_probe_argmax_frozen,0.6831883333333334,0.6806030416666666,0.685708375,200
replay,beta05_random,all shapes pooled,1000,flat_probe_argmax_online,0.7043183333333333,0.7034081750000001,0.705224425,1000
replay,beta05_random,all shapes pooled,1000000,flat_probe_argmax_online,0.7067766666666666,0.7039598333333335,0.7096736666666669,100
replay,beta05_random,all shapes pooled,10,flat_probe_argmax_online,0.4561456666666666,0.4490737416666666,0.46331945,1000
replay,beta05_random,all shapes pooled,10000,flat_probe_argmax_online,0.7050883333333334,0.7041608333333333,0.7060247250000001,1000
replay,beta05_random,all shapes pooled,100,flat_probe_argmax_online,0.6841356666666667,0.6830671583333333,0.6852421166666666,1000
replay,beta05_random,all shapes pooled,100000,flat_probe_argmax_online,0.706845,0.7049146666666667,0.7089102916666666,200
replay,beta05_random,all shapes pooled,1000,gossip_reputation_greedy,0.4735563333333333,0.4719249416666667,0.4752860916666666,1000
replay,beta05_random,all shapes pooled,1000000,gossip_reputation_greedy,0.4812366666666666,0.4794131666666666,0.4829636666666667,100
replay,beta05_random,all shapes pooled,10,gossip_reputation_greedy,0.3219076666666667,0.3155468583333333,0.3284883833333333,1000
replay,beta05_random,all shapes pooled,10000,gossip_reputation_greedy,0.481756,0.4809352083333333,0.4825690499999999,1000
replay,beta05_random,all shapes pooled,100,gossip_reputation_greedy,0.4587326666666666,0.456391225,0.4609514333333333,1000
replay,beta05_random,all shapes pooled,100000,gossip_reputation_greedy,0.483225,0.4819782916666666,0.4845351666666667,200
replay,beta05_random,all shapes pooled,1000,linucb_honest,0.6745176666666667,0.673764275,0.6752818333333335,1000
replay,beta05_random,all shapes pooled,1000000,linucb_honest,0.4991333333333334,0.4972698333333333,0.501134,100
replay,beta05_random,all shapes pooled,10,linucb_honest,0.4635123333333332,0.4561876,0.4708498583333333,1000
replay,beta05_random,all shapes pooled,10000,linucb_honest,0.5437750000000001,0.5431165916666667,0.5444123333333333,1000
replay,beta05_random,all shapes pooled,100,linucb_honest,0.6976929999999999,0.6965317916666667,0.6989110333333334,1000
replay,beta05_random,all shapes pooled,100000,linucb_honest,0.5128250000000001,0.5115215416666666,0.5141433333333333,200
replay,beta05_random,all shapes pooled,1000,midian,0.7416033333333333,0.7407285666666666,0.7424528083333333,1000
replay,beta05_random,all shapes pooled,1000000,midian,0.7598333333333332,0.7569666666666667,0.762567,100
replay,beta05_random,all shapes pooled,10,midian,0.443237,0.4362522,0.4503655583333333,1000
replay,beta05_random,all shapes pooled,10000,midian,0.7542453333333333,0.7533905083333333,0.7550740416666667,1000
replay,beta05_random,all shapes pooled,100,midian,0.6913849999999999,0.6902236250000001,0.6925423583333333,1000
replay,beta05_random,all shapes pooled,100000,midian,0.7583099999999999,0.7565712083333334,0.7601767916666666,200
replay,beta05_random,all shapes pooled,1000,"midian[audit=False,r=5,verify=False]",0.5485543333333334,0.5445972083333334,0.552492175,1000
replay,beta05_random,all shapes pooled,1000000,"midian[audit=False,r=5,verify=False]",0.5511166666666666,0.5392231666666666,0.5624567500000001,100
replay,beta05_random,all shapes pooled,10,"midian[audit=False,r=5,verify=False]",0.3843716666666666,0.3771823166666667,0.3914663833333333,1000
replay,beta05_random,all shapes pooled,10000,"midian[audit=False,r=5,verify=False]",0.5506626666666666,0.5464208083333334,0.5546442666666667,1000
replay,beta05_random,all shapes pooled,100,"midian[audit=False,r=5,verify=False]",0.5464416666666667,0.5418890833333333,0.5511134333333332,1000
replay,beta05_random,all shapes pooled,100000,"midian[audit=False,r=5,verify=False]",0.55901,0.5496155833333333,0.5683807499999999,200
replay,beta05_random,all shapes pooled,1000,midian_wo_audit,0.5851816666666667,0.5794785416666666,0.5905735583333334,1000
replay,beta05_random,all shapes pooled,1000000,midian_wo_audit,0.58585,0.58070575,0.5909534166666668,100
replay,beta05_random,all shapes pooled,10,midian_wo_audit,0.4103156666666666,0.4035681833333333,0.4169605249999999,1000
replay,beta05_random,all shapes pooled,10000,midian_wo_audit,0.5834843333333333,0.5798378166666667,0.5871630416666667,1000
replay,beta05_random,all shapes pooled,100,midian_wo_audit,0.574017,0.5682381,0.5796972166666667,1000
replay,beta05_random,all shapes pooled,100000,midian_wo_audit,0.583395,0.5768721666666666,0.5892401666666667,200
replay,beta05_random,all shapes pooled,1000,midian_wo_audit_r5,0.5712389999999999,0.5671563083333334,0.575118625,1000
replay,beta05_random,all shapes pooled,1000000,midian_wo_audit_r5,0.6077699999999999,0.6031023333333333,0.6123800833333335,100
replay,beta05_random,all shapes pooled,10,midian_wo_audit_r5,0.3741363333333333,0.366814875,0.3816363749999999,1000
replay,beta05_random,all shapes pooled,10000,midian_wo_audit_r5,0.5939956666666667,0.5914262416666667,0.5965733666666668,1000
replay,beta05_random,all shapes pooled,100,midian_wo_audit_r5,0.5383809999999999,0.5334298916666667,0.5430662583333333,1000
replay,beta05_random,all shapes pooled,100000,midian_wo_audit_r5,0.6070683333333334,0.6034091666666667,0.6107120416666667,200
replay,beta05_random,all shapes pooled,1000,midian_wo_defenses,0.629114,0.6247989583333332,0.6335042583333333,1000
replay,beta05_random,all shapes pooled,1000000,midian_wo_defenses,0.6186066666666666,0.604349,0.6321676666666667,100
replay,beta05_random,all shapes pooled,10,midian_wo_defenses,0.4087963333333333,0.4019239166666666,0.4154889083333333,1000
replay,beta05_random,all shapes pooled,10000,midian_wo_defenses,0.6256613333333333,0.6216439083333333,0.6298089333333333,1000
replay,beta05_random,all shapes pooled,100,midian_wo_defenses,0.615968,0.612235225,0.6194477083333333,1000
replay,beta05_random,all shapes pooled,100000,midian_wo_defenses,0.6243366666666667,0.61508975,0.6333115833333334,200
replay,beta05_random,all shapes pooled,1000,midian_wo_verify,0.6974290000000001,0.695471375,0.6993761583333333,1000
replay,beta05_random,all shapes pooled,1000000,midian_wo_verify,0.6944633333333333,0.68895325,0.6992404166666667,100
replay,beta05_random,all shapes pooled,10,midian_wo_verify,0.4547163333333333,0.4476069,0.4619031166666666,1000
replay,beta05_random,all shapes pooled,10000,midian_wo_verify,0.69728,0.6957287583333334,0.6988760083333333,1000
replay,beta05_random,all shapes pooled,100,midian_wo_verify,0.6814656666666666,0.67993835,0.6830130999999999,1000
replay,beta05_random,all shapes pooled,100000,midian_wo_verify,0.6953233333333334,0.6903962916666667,0.6996857500000001,200
replay,beta05_random,all shapes pooled,1000,oracle,0.7893856666666665,0.788595,0.7901718000000001,1000
replay,beta05_random,all shapes pooled,1000000,oracle,0.7900366666666667,0.7873629166666666,0.7926500833333335,100
replay,beta05_random,all shapes pooled,10,oracle,0.4869886666666666,0.4796474583333333,0.4941553666666667,1000
replay,beta05_random,all shapes pooled,10000,oracle,0.7899286666666667,0.78915225,0.7907204250000001,1000
replay,beta05_random,all shapes pooled,100,oracle,0.7517786666666667,0.750797925,0.7528240333333334,1000
replay,beta05_random,all shapes pooled,100000,oracle,0.7908616666666668,0.789138125,0.792625,200
replay,beta05_random,all shapes pooled,1000,random,0.1915596666666666,0.1910175916666666,0.1921287833333333,1000
replay,beta05_random,all shapes pooled,1000000,random,0.1913066666666666,0.1897425833333333,0.1929938333333333,100
replay,beta05_random,all shapes pooled,10,random,0.1920706666666666,0.1897382083333333,0.194226075,1000
replay,beta05_random,all shapes pooled,10000,random,0.1918383333333333,0.1913428999999999,0.1923624,1000
replay,beta05_random,all shapes pooled,100,random,0.1923659999999999,0.1915739916666666,0.1932392083333333,1000
replay,beta05_random,all shapes pooled,100000,random,0.1918833333333333,0.1908133333333333,0.1930252499999999,200
replay,beta05_random,all shapes pooled,1000,referral_network,0.2551293333333333,0.25443465,0.255797375,1000
replay,beta05_random,all shapes pooled,1000000,referral_network,0.2552633333333333,0.2536395833333333,0.2569235833333332,100
replay,beta05_random,all shapes pooled,10,referral_network,0.2392056666666667,0.2354474916666666,0.2429134166666667,1000
replay,beta05_random,all shapes pooled,10000,referral_network,0.2555263333333333,0.254979075,0.2560710833333334,1000
replay,beta05_random,all shapes pooled,100,referral_network,0.25356,0.2522069416666667,0.2548834833333333,1000
replay,beta05_random,all shapes pooled,100000,referral_network,0.2562116666666666,0.2549765416666666,0.2575535416666666,200
replay,beta05_random,all shapes pooled,1000,route_to_k_majority,0.7246566666666666,0.7238376583333334,0.7254870166666667,1000
replay,beta05_random,all shapes pooled,1000000,route_to_k_majority,0.7308233333333334,0.7282720833333334,0.7333867500000002,100
replay,beta05_random,all shapes pooled,10,route_to_k_majority,0.2979636666666666,0.290914625,0.3051491583333333,1000
replay,beta05_random,all shapes pooled,10000,route_to_k_majority,0.730575,0.7297983250000001,0.7314214583333333,1000
replay,beta05_random,all shapes pooled,100,route_to_k_majority,0.6529513333333332,0.6515906333333334,0.6543080416666667,1000
replay,beta05_random,all shapes pooled,100000,route_to_k_majority,0.7320816666666667,0.7304232916666666,0.7337301666666666,200
replay,beta05_random,all shapes pooled,1000,sequential_halving_peer,0.7053346666666667,0.7043573083333334,0.7063671250000001,1000
replay,beta05_random,all shapes pooled,1000000,sequential_halving_peer,0.7817533333333334,0.7790264166666667,0.7843739166666667,100
replay,beta05_random,all shapes pooled,10,sequential_halving_peer,0.34131,0.334727,0.3477062833333333,1000
replay,beta05_random,all shapes pooled,10000,sequential_halving_peer,0.764142,0.7633445833333333,0.7649663583333333,1000
replay,beta05_random,all shapes pooled,100,sequential_halving_peer,0.5819606666666667,0.5801042833333332,0.5837601666666666,1000
replay,beta05_random,all shapes pooled,100000,sequential_halving_peer,0.77756,0.7758491666666667,0.7793717083333334,200
replay,beta05_random,all shapes pooled,1000,thompson_per_family,0.6723999999999999,0.6716366583333334,0.6731467250000001,1000
replay,beta05_random,all shapes pooled,1000000,thompson_per_family,0.6818400000000001,0.6796966666666668,0.6841571666666668,100
replay,beta05_random,all shapes pooled,10,thompson_per_family,0.4123136666666667,0.405799575,0.4190217833333333,1000
replay,beta05_random,all shapes pooled,10000,thompson_per_family,0.6811636666666666,0.680392925,0.6819010000000001,1000
replay,beta05_random,all shapes pooled,100,thompson_per_family,0.6046763333333334,0.6035434333333334,0.6058463333333333,1000
replay,beta05_random,all shapes pooled,100000,thompson_per_family,0.68316,0.6816850000000001,0.684645375,200
replay,beta05_random,all shapes pooled,1000,trueskill_per_family,0.654811,0.6539275,0.6557460416666665,1000
replay,beta05_random,all shapes pooled,10,trueskill_per_family,0.4080013333333334,0.401475975,0.4144318333333333,1000
replay,beta05_random,all shapes pooled,10000,trueskill_per_family,0.657811,0.6568992499999999,0.6587090083333335,1000
replay,beta05_random,all shapes pooled,100,trueskill_per_family,0.6271009999999999,0.6258774083333335,0.6283071,1000
replay,beta05_random,all shapes pooled,1000,ucb_per_family,0.6773583333333334,0.6765875333333333,0.6781577083333334,1000
replay,beta05_random,all shapes pooled,1000000,ucb_per_family,0.6828133333333333,0.6805564166666667,0.68511675,100
replay,beta05_random,all shapes pooled,10,ucb_per_family,0.3813796666666667,0.3755044916666666,0.387481975,1000
replay,beta05_random,all shapes pooled,10000,ucb_per_family,0.6814756666666666,0.6807102083333333,0.6822783583333333,1000
replay,beta05_random,all shapes pooled,100,ucb_per_family,0.6054686666666667,0.6043347833333332,0.6065533833333333,1000
replay,beta05_random,all shapes pooled,100000,ucb_per_family,0.6839316666666667,0.6824495416666667,0.6855435833333333,200
replay,beta05_random,all shapes pooled,1000,verify_on_claim,0.7267520000000001,0.7258054333333334,0.7277304916666667,1000
replay,beta05_random,all shapes pooled,1000000,verify_on_claim,0.7353266666666667,0.7321664999999998,0.7384901666666669,100
replay,beta05_random,all shapes pooled,10,verify_on_claim,0.396297,0.390359325,0.402507575,1000
replay,beta05_random,all shapes pooled,10000,verify_on_claim,0.7348469999999999,0.7339156499999999,0.7358090083333333,1000
replay,beta05_random,all shapes pooled,100,verify_on_claim,0.67875,0.6775643166666665,0.6798874416666666,1000
replay,beta05_random,all shapes pooled,100000,verify_on_claim,0.7373466666666667,0.7353878750000001,0.7393133749999999,200
replay,beta05_random,all shapes pooled,1000,warm_start_bandit,0.725896,0.7250399833333333,0.7267560083333334,1000
replay,beta05_random,all shapes pooled,1000000,warm_start_bandit,0.7428733333333333,0.7400757500000001,0.7457506666666667,100
replay,beta05_random,all shapes pooled,10,warm_start_bandit,0.4450726666666666,0.4379289749999999,0.452128125,1000
replay,beta05_random,all shapes pooled,10000,warm_start_bandit,0.7388756666666666,0.7380425333333334,0.7397308666666667,1000
replay,beta05_random,all shapes pooled,100,warm_start_bandit,0.6713833333333333,0.6702195666666667,0.6725733500000001,1000
replay,beta05_random,all shapes pooled,100000,warm_start_bandit,0.7434783333333334,0.7416396666666666,0.74532175,200
replay,cartel,all shapes pooled,1000,cluster_head_router,0.672547,0.6714426666666667,0.6736467166666668,1000
replay,cartel,all shapes pooled,1000000,cluster_head_router,0.6809433333333333,0.6781964166666664,0.6837249166666667,100
replay,cartel,all shapes pooled,10,cluster_head_router,0.4292309999999999,0.422040575,0.4365021416666666,1000
replay,cartel,all shapes pooled,10000,cluster_head_router,0.6768363333333334,0.6759548333333333,0.6776391583333333,1000
replay,cartel,all shapes pooled,100,cluster_head_router,0.5741999999999999,0.5721476333333334,0.5761148166666666,1000
replay,cartel,all shapes pooled,100000,cluster_head_router,0.6813583333333333,0.679459625,0.6831817083333334,200
replay,cartel,all shapes pooled,1000,cnp_self_bid,0.676744,0.675743,0.677755125,1000
replay,cartel,all shapes pooled,1000000,cnp_self_bid,0.6824300000000001,0.6802632499999999,0.68475,100
replay,cartel,all shapes pooled,10,cnp_self_bid,0.4282453333333333,0.4210701416666666,0.435487275,1000
replay,cartel,all shapes pooled,10000,cnp_self_bid,0.6798473333333334,0.6791439083333333,0.6805427416666667,1000
replay,cartel,all shapes pooled,100,cnp_self_bid,0.661401,0.6598079166666666,0.662931375,1000
replay,cartel,all shapes pooled,100000,cnp_self_bid,0.6822316666666668,0.6806393333333334,0.683848375,200
replay,cartel,all shapes pooled,1000,declared_argmax,0.6719706666666666,0.6709169916666666,0.6731087166666667,1000
replay,cartel,all shapes pooled,1000000,declared_argmax,0.6718966666666666,0.6694524166666667,0.6746206666666669,100
replay,cartel,all shapes pooled,10,declared_argmax,0.429315,0.4221125999999999,0.436593125,1000
replay,cartel,all shapes pooled,10000,declared_argmax,0.671827,0.6710349583333334,0.6725932666666667,1000
replay,cartel,all shapes pooled,100,declared_argmax,0.6617453333333333,0.6600816583333333,0.6633591583333333,1000
replay,cartel,all shapes pooled,100000,declared_argmax,0.6723916666666666,0.6707415416666666,0.6740467083333332,200
replay,cartel,all shapes pooled,1000,declared_softmax,0.5650773333333333,0.5643106583333334,0.5658474333333333,1000
replay,cartel,all shapes pooled,1000000,declared_softmax,0.5692666666666666,0.5670091666666668,0.5715200833333334,100
replay,cartel,all shapes pooled,10,declared_softmax,0.3878086666666666,0.3814429833333333,0.3942104833333333,1000
replay,cartel,all shapes pooled,10000,declared_softmax,0.5677593333333334,0.5670156333333334,0.5684873833333334,1000
replay,cartel,all shapes pooled,100,declared_softmax,0.539282,0.5380172416666666,0.5405494166666667,1000
replay,cartel,all shapes pooled,100000,declared_softmax,0.5682416666666668,0.5666149166666667,0.5699003333333335,200
replay,cartel,all shapes pooled,1000,disrouter_cascade,0.6297253333333334,0.6288719916666667,0.6305751166666667,1000
replay,cartel,all shapes pooled,1000000,disrouter_cascade,0.5935866666666667,0.5913965833333333,0.5958935,100
replay,cartel,all shapes pooled,10,disrouter_cascade,0.4250623333333333,0.4181057916666666,0.4318935333333333,1000
replay,cartel,all shapes pooled,10000,disrouter_cascade,0.6068113333333334,0.605965275,0.6076406750000001,1000
replay,cartel,all shapes pooled,100,disrouter_cascade,0.6316483333333333,0.6306127916666667,0.6326785666666668,1000
replay,cartel,all shapes pooled,100000,disrouter_cascade,0.5985433333333333,0.5968149583333333,0.6003068333333333,200
replay,cartel,all shapes pooled,1000,flat_nsw_router,0.7000890000000001,0.6991508583333335,0.7009806916666667,1000
replay,cartel,all shapes pooled,1000000,flat_nsw_router,0.71278,0.7095586666666664,0.71599,100
replay,cartel,all shapes pooled,10,flat_nsw_router,0.446144,0.4392099333333333,0.4533243583333333,1000
replay,cartel,all shapes pooled,10000,flat_nsw_router,0.7102313333333333,0.70929165,0.7112400583333334,1000
replay,cartel,all shapes pooled,100,flat_nsw_router,0.666582,0.6655183000000001,0.6676513666666667,1000
replay,cartel,all shapes pooled,100000,flat_nsw_router,0.7138816666666666,0.7116432916666666,0.716045,200
replay,cartel,all shapes pooled,1000,flat_probe_argmax_frozen,0.6821786666666667,0.6809667,0.68331445,1000
replay,cartel,all shapes pooled,1000000,flat_probe_argmax_frozen,0.6824366666666667,0.6787564999999999,0.6861371666666666,100
replay,cartel,all shapes pooled,10,flat_probe_argmax_frozen,0.4464446666666666,0.4393906833333333,0.4534527416666666,1000
replay,cartel,all shapes pooled,10000,flat_probe_argmax_frozen,0.6813573333333334,0.6801739416666666,0.6825544583333333,1000
replay,cartel,all shapes pooled,100,flat_probe_argmax_frozen,0.664146,0.6628657666666666,0.6653987,1000
replay,cartel,all shapes pooled,100000,flat_probe_argmax_frozen,0.6831883333333334,0.6806030416666666,0.685708375,200
replay,cartel,all shapes pooled,1000,flat_probe_argmax_online,0.7043183333333333,0.7034081750000001,0.705224425,1000
replay,cartel,all shapes pooled,1000000,flat_probe_argmax_online,0.7067766666666666,0.7039598333333335,0.7096736666666669,100
replay,cartel,all shapes pooled,10,flat_probe_argmax_online,0.4561456666666666,0.4490737416666666,0.46331945,1000
replay,cartel,all shapes pooled,10000,flat_probe_argmax_online,0.7050883333333334,0.7041608333333333,0.7060247250000001,1000
replay,cartel,all shapes pooled,100,flat_probe_argmax_online,0.6841356666666667,0.6830671583333333,0.6852421166666666,1000
replay,cartel,all shapes pooled,100000,flat_probe_argmax_online,0.706845,0.7049146666666667,0.7089102916666666,200
replay,cartel,all shapes pooled,1000,gossip_reputation_greedy,0.2311886666666666,0.2300263083333333,0.232342275,1000
replay,cartel,all shapes pooled,1000000,gossip_reputation_greedy,0.2447399999999999,0.2431699166666666,0.2462936666666666,100
replay,cartel,all shapes pooled,10,gossip_reputation_greedy,0.1637279999999999,0.1598725083333333,0.1675331416666666,1000
replay,cartel,all shapes pooled,10000,gossip_reputation_greedy,0.2432576666666666,0.2426559666666666,0.243829425,1000
replay,cartel,all shapes pooled,100,gossip_reputation_greedy,0.1949489999999999,0.1933293333333333,0.1966844416666666,1000
replay,cartel,all shapes pooled,100000,gossip_reputation_greedy,0.2459283333333333,0.2448082916666666,0.2471116666666666,200
replay,cartel,all shapes pooled,1000,linucb_honest,0.6745176666666667,0.673764275,0.6752818333333335,1000
replay,cartel,all shapes pooled,1000000,linucb_honest,0.4991333333333334,0.4972698333333333,0.501134,100
replay,cartel,all shapes pooled,10,linucb_honest,0.4635123333333332,0.4561876,0.4708498583333333,1000
replay,cartel,all shapes pooled,10000,linucb_honest,0.5437750000000001,0.5431165916666667,0.5444123333333333,1000
replay,cartel,all shapes pooled,100,linucb_honest,0.6976929999999999,0.6965317916666667,0.6989110333333334,1000
replay,cartel,all shapes pooled,100000,linucb_honest,0.5128250000000001,0.5115215416666666,0.5141433333333333,200
replay,cartel,all shapes pooled,1000,midian,0.7415836666666668,0.7407229833333332,0.7424413416666666,1000
replay,cartel,all shapes pooled,1000000,midian,0.7602066666666667,0.75725975,0.7630100833333333,100
replay,cartel,all shapes pooled,10,midian,0.443237,0.4362522,0.4503655583333333,1000
replay,cartel,all shapes pooled,10000,midian,0.7543493333333334,0.7534876333333334,0.7551880666666666,1000
replay,cartel,all shapes pooled,100,midian,0.6912106666666666,0.69006,0.6923616916666666,1000
replay,cartel,all shapes pooled,100000,midian,0.7589116666666667,0.7571831666666666,0.7607385833333334,200
replay,cartel,all shapes pooled,1000,"midian[audit=False,r=5,verify=False]",0.4454276666666666,0.4416316333333334,0.449287025,1000
replay,cartel,all shapes pooled,1000000,"midian[audit=False,r=5,verify=False]",0.4508333333333333,0.4391255,0.4617458333333332,100
replay,cartel,all shapes pooled,10,"midian[audit=False,r=5,verify=False]",0.3037043333333333,0.2983737583333333,0.3091470999999999,1000
replay,cartel,all shapes pooled,10000,"midian[audit=False,r=5,verify=False]",0.4475603333333333,0.4437407416666667,0.4512560166666666,1000
replay,cartel,all shapes pooled,100,"midian[audit=False,r=5,verify=False]",0.4242843333333334,0.4204172083333333,0.4284259749999999,1000
replay,cartel,all shapes pooled,100000,"midian[audit=False,r=5,verify=False]",0.4556633333333333,0.447626375,0.4639670833333333,200
replay,cartel,all shapes pooled,1000,midian_wo_audit,0.4806933333333333,0.474269525,0.4875515249999999,1000
replay,cartel,all shapes pooled,1000000,midian_wo_audit,0.4578333333333334,0.4450195833333333,0.4707378333333334,100
replay,cartel,all shapes pooled,10,midian_wo_audit,0.371282,0.3654870333333333,0.3774090416666666,1000
replay,cartel,all shapes pooled,10000,midian_wo_audit,0.4699336666666667,0.464031875,0.4758878916666667,1000
replay,cartel,all shapes pooled,100,midian_wo_audit,0.4611276666666666,0.4539879416666667,0.4682231583333333,1000
replay,cartel,all shapes pooled,100000,midian_wo_audit,0.4574483333333333,0.4470014583333333,0.467557875,200
replay,cartel,all shapes pooled,1000,midian_wo_audit_r5,0.4532716666666667,0.4482583333333333,0.4582843,1000
replay,cartel,all shapes pooled,1000000,midian_wo_audit_r5,0.4903833333333333,0.4826986666666666,0.4979801666666667,100
replay,cartel,all shapes pooled,10,midian_wo_audit_r5,0.2903543333333333,0.2832366083333333,0.2970761583333333,1000
replay,cartel,all shapes pooled,10000,midian_wo_audit_r5,0.4746866666666666,0.4708349333333333,0.478700775,1000
replay,cartel,all shapes pooled,100,midian_wo_audit_r5,0.4102196666666667,0.404082725,0.4161772333333333,1000
replay,cartel,all shapes pooled,100000,midian_wo_audit_r5,0.4964916666666666,0.4894849166666666,0.5033240833333333,200
replay,cartel,all shapes pooled,1000,midian_wo_defenses,0.5666606666666667,0.5624358083333333,0.5707398416666667,1000
replay,cartel,all shapes pooled,1000000,midian_wo_defenses,0.5605533333333333,0.5485826666666667,0.5729038333333333,100
replay,cartel,all shapes pooled,10,midian_wo_defenses,0.3566653333333334,0.3508850583333333,0.3626570666666667,1000
replay,cartel,all shapes pooled,10000,midian_wo_defenses,0.561357,0.5574663499999999,0.5651578833333334,1000
replay,cartel,all shapes pooled,100,midian_wo_defenses,0.5132453333333333,0.5085724166666666,0.5178357416666666,1000
replay,cartel,all shapes pooled,100000,midian_wo_defenses,0.5697616666666666,0.5614844583333334,0.5781819583333333,200
replay,cartel,all shapes pooled,1000,midian_wo_verify,0.6974886666666666,0.6958929416666667,0.6989525000000001,1000
replay,cartel,all shapes pooled,1000000,midian_wo_verify,0.6913033333333333,0.6863180000000001,0.6962610000000001,100
replay,cartel,all shapes pooled,10,midian_wo_verify,0.4547163333333333,0.4476069,0.4619031166666666,1000
replay,cartel,all shapes pooled,10000,midian_wo_verify,0.6952583333333333,0.6936207500000001,0.6968300416666667,1000
replay,cartel,all shapes pooled,100,midian_wo_verify,0.6805036666666666,0.6790258833333334,0.6820153,1000
replay,cartel,all shapes pooled,100000,midian_wo_verify,0.696465,0.6929492916666667,0.6996692083333335,200
replay,cartel,all shapes pooled,1000,oracle,0.7893856666666665,0.788595,0.7901718000000001,1000
replay,cartel,all shapes pooled,1000000,oracle,0.7900366666666667,0.7873629166666666,0.7926500833333335,100
replay,cartel,all shapes pooled,10,oracle,0.4869886666666666,0.4796474583333333,0.4941553666666667,1000
replay,cartel,all shapes pooled,10000,oracle,0.7899286666666667,0.78915225,0.7907204250000001,1000
replay,cartel,all shapes pooled,100,oracle,0.7517786666666667,0.750797925,0.7528240333333334,1000
replay,cartel,all shapes pooled,100000,oracle,0.7908616666666668,0.789138125,0.792625,200
replay,cartel,all shapes pooled,1000,random,0.1915596666666666,0.1910175916666666,0.1921287833333333,1000
replay,cartel,all shapes pooled,1000000,random,0.1913066666666666,0.1897425833333333,0.1929938333333333,100
replay,cartel,all shapes pooled,10,random,0.1920706666666666,0.1897382083333333,0.194226075,1000
replay,cartel,all shapes pooled,10000,random,0.1918383333333333,0.1913428999999999,0.1923624,1000
replay,cartel,all shapes pooled,100,random,0.1923659999999999,0.1915739916666666,0.1932392083333333,1000
replay,cartel,all shapes pooled,100000,random,0.1918833333333333,0.1908133333333333,0.1930252499999999,200
replay,cartel,all shapes pooled,1000,referral_network,0.2230933333333333,0.2224726083333333,0.2237160583333333,1000
replay,cartel,all shapes pooled,1000000,referral_network,0.2235,0.2219065833333333,0.2250135,100
replay,cartel,all shapes pooled,10,referral_network,0.2082276666666666,0.2052636416666666,0.2111643666666666,1000
replay,cartel,all shapes pooled,10000,referral_network,0.2236966666666666,0.2231623166666666,0.22424305,1000
replay,cartel,all shapes pooled,100,referral_network,0.2211229999999999,0.2201003083333333,0.222214575,1000
replay,cartel,all shapes pooled,100000,referral_network,0.2243683333333333,0.2232283333333333,0.2255850416666666,200
replay,cartel,all shapes pooled,1000,route_to_k_majority,0.6772233333333334,0.6761513083333334,0.6782940083333333,1000
replay,cartel,all shapes pooled,1000000,route_to_k_majority,0.6855333333333333,0.683203,0.6880272499999999,100
replay,cartel,all shapes pooled,10,route_to_k_majority,0.27821,0.2711574833333333,0.2853891666666666,1000
replay,cartel,all shapes pooled,10000,route_to_k_majority,0.680669,0.6798889833333333,0.6814120916666667,1000
replay,cartel,all shapes pooled,100,route_to_k_majority,0.628202,0.6262536333333333,0.6299807749999999,1000
replay,cartel,all shapes pooled,100000,route_to_k_majority,0.68682,0.6851829583333334,0.6884950416666666,200
replay,cartel,all shapes pooled,1000,sequential_halving_peer,0.3394266666666666,0.3378647583333333,0.3408769999999999,1000
replay,cartel,all shapes pooled,1000000,sequential_halving_peer,0.45553,0.4529263333333333,0.4580834166666667,100
replay,cartel,all shapes pooled,10,sequential_halving_peer,0.2235916666666667,0.2199187583333333,0.2270235833333333,1000
replay,cartel,all shapes pooled,10000,sequential_halving_peer,0.4193986666666666,0.4183666083333333,0.4204156833333333,1000
replay,cartel,all shapes pooled,100,sequential_halving_peer,0.2662593333333333,0.2641108083333333,0.2684564,1000
replay,cartel,all shapes pooled,100000,sequential_halving_peer,0.44776,0.4459132916666667,0.4496400416666666,200
replay,cartel,all shapes pooled,1000,thompson_per_family,0.6723999999999999,0.6716366583333334,0.6731467250000001,1000
replay,cartel,all shapes pooled,1000000,thompson_per_family,0.6818400000000001,0.6796966666666668,0.6841571666666668,100
replay,cartel,all shapes pooled,10,thompson_per_family,0.4123136666666667,0.405799575,0.4190217833333333,1000
replay,cartel,all shapes pooled,10000,thompson_per_family,0.6811636666666666,0.680392925,0.6819010000000001,1000
replay,cartel,all shapes pooled,100,thompson_per_family,0.6046763333333334,0.6035434333333334,0.6058463333333333,1000
